Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
URY,19.31034483,22.15909091,20.10309278,16.73819742,13.73134328,13.66120219,15.28205128,18.42576029,13.91069012,15.08750754,3.396226415,16.59006033,14.91997935,6.739258387,14.51785237,18.7460498,21.62780328,21.49585502,22.68318,22.86364,16.72595549,21.72841473,20.42566377,13.68340032,10.95552867,9.630811913,9.893884995,11.39309986,13.58189588,12.95282741,12.13930509,13.43625521,14.20005386,14.75442235,14.54503893,13.52694847,13.96263075,16.03385353,16.38310491,15.23791591,14.31854462,13.6566726,12.35327221,12.52072423,14.36748947,16.54745741,18.23698775,18.57768777,20.55333688,18.74481977,19.07010452,19.11856764,22.15338355,21.84250323,21.43812281,19.78623652,16.94360844,16.23951151,14.75613492,14.49103088,15.43571945,17.67120248,18.92548573,17.29888173,16.3094353,15.83726616
USA,,,,,,,,,,,20.26058671,20.8513491,21.86864304,22.2178569,21.78958261,20.64877287,21.12477127,22.45394188,23.73504156,24.4266334,23.53187809,23.34737847,22.51610374,22.41124061,23.47590024,23.68534164,23.59714134,23.06105909,22.47485791,22.0229262,21.28528172,20.11701931,19.82716511,20.09015305,20.40379919,20.86459909,21.32030211,21.58283622,22.25525463,22.78768358,23.14627949,22.53850881,21.5399006,21.62260561,22.127737,22.93464084,23.03817363,22.32301439,21.23547261,18.81013536,18.31393655,18.73698215,19.51260523,19.75442581,20.41964346,20.64928164,20.68020203,20.98916781,21.29599687,21.33111346,21.5802777,21.29314082,21.3312122,21.37702521,21.34983352,
UZB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.93014881,14.65023751,18.20042665,24.19982608,23.00009516,28.31608366,27.99122697,25.24592936,22.86828849,26.81867094,20.49072508,20.09447379,21.44197048,19.87766432,21.62897813,23.51330259,26.77714538,28.351858,21.4339605,19.65048036,19.83501604,20.39851097,20.80245452,20.66736432,20.20471324,22.14948728,28.47924948,35.27936059,32.7303083,30.63410973,28.00328982,30.94197016,35.2972174,34.01350116
VCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VEN,23.98036695,20.10028123,19.2088061,18.364817,20.92572327,21.84152933,23.33763539,22.68972973,25.39497287,27.70326038,24.83152331,26.0800476,28.79369777,28.40197671,20.9515833,29.00658775,35.45461274,43.50391122,47.62309239,35.35600302,28.28438913,27.41479902,26.97731986,21.31969211,15.50177112,16.77261098,19.74734858,20.55261114,22.08750199,16.34053713,13.67616521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.20809249,25.57377049,17.02702703,17.45283019,10.86350975,8.074712644,6.209409156,5.585081789,7.020132782,6.703919789,4.731346474,4.116625052,3.797017582,4.575011568
VGB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.42115932,26.31894308,26.69893471,27.02116521,25.703477,27.6468031,29.15072876,31.13845327,33.35403615,33.25397347,31.27359817,31.36397677,35.10690433,31.80520121,33.85713393,35.15968653,30.56940665,28.65273279,28.30278453,28.40470203,30.17672554,29.89385935,30.54476491,30.34149307,30.36256754,30.27781764,31.03485512,30.56584129,30.12930212,29.04295402,29.20549708
VUT,,,,,,,,,,,,,,,,,,,,,,,,18.36262323,17.60479877,19.16171948,21.9416759,27.78720627,25.96153846,30.53939123,29.60696039,21.40982877,19.22898477,18.74384641,21.46375533,21.74006368,18.63356164,16.90501803,16.76084552,18.55288642,19.17950909,18.35912487,18.99707274,16.23162004,22.56206651,23.41475851,27.51640575,31.88022231,40.35380786,39.92601609,35.36371469,26.91096437,23.34507347,16.3948887,14.99461005,23.2351837,25.49150892,25.79530572,20.63709359,14.21005961,16.36453471,15.14592138,19.22075381,20.61092975,24.3684983,
WLD,,,,,,,,,,,24.25530056,24.65964984,25.32527862,25.93615497,25.25519184,24.93547548,24.87579192,25.24168476,25.8989832,25.87152407,25.58255526,25.08597012,24.34565672,23.9939668,24.11447083,24.1710903,24.56290637,24.74828991,25.45845204,25.90677121,25.41669427,24.88518531,24.4540795,24.17911878,24.2014274,24.14828272,24.16570088,23.80493047,23.57423995,23.8389219,24.07869331,23.57454053,22.91279603,22.98869728,23.33718829,23.79867878,24.14342596,24.38473423,24.40064023,23.63884225,23.5459571,24.06918499,24.54046377,24.72457601,24.92735618,25.16384757,25.07761819,25.32915856,25.81170928,25.95469922,26.06100579,26.17334141,26.10509467,25.98278466,25.61624319,
WSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5721407,13.26988618,36.59569488,39.33883156,7.090895844,36.25847744,34.85029854,34.61368227,31.1668539,32.28913672,32.62263728,32.57922399,32.23250413,30.17138894,30.91626289,27.81664534,28.77967684
XKX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.76445324,30.73513734,31.0111908,31.15816312,30.69589104,29.16115529,27.50480508,28.26708548,28.01159663,29.95952462,31.71126944,31.04263898,29.70619065,32.88072507,32.50480821,31.48051233,31.64539045,
YEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.50433231,11.69747689,18.26446971,16.61271973,18.23936003,21.3566759,22.6423314,24.23679472,23.65033803,18.70628151,18.9276616,19.56042383,18.48385017,20.72666583,20.27969682,18.52961866,16.3837696,17.194296,15.41591092,13.54481416,11.66106837,5.500512186,8.704292653,8.105774511,6.698251022,1.656332242,1.429246597,2.072285225,6.176710784,,,,,,,
ZAF,17.47479597,16.81335357,16.19115549,18.21230491,19.74238876,22.0460632,21.42646045,20.2548447,19.90680183,20.25445293,22.43335973,23.78762542,24.57285366,23.61911363,23.67457241,28.16262212,29.20101724,28.33113456,25.87797486,25.79314243,26.37678246,27.32355424,27.06591192,25.94862895,23.63446133,23.04763363,20.44350845,18.37089799,19.58305836,20.94391221,19.63468219,17.86119891,16.36878133,14.74811687,14.98891274,15.70242398,15.80493778,16.15013229,16.51397051,14.84127552,14.387055,14.36330646,14.0272853,14.65691258,15.16723896,15.8783049,17.36553956,19.02161631,21.61482222,19.49086497,17.56163572,17.80936918,17.93493345,18.57871221,18.30119874,18.00895329,17.44150362,16.39880518,15.92216748,15.46898966,13.79836054,13.10987863,14.18248514,14.93471266,14.52173623,13.87893074
ZMB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.89473122,27.97470066,23.8778546,25.80039833,31.03771133,38.45313887,36.42059057,38.80725651,35.05759891,35.75661838,29.82285065,28.51049734,25.10432524,26.43740951,21.60321581,
ZWE,20.27126743,18.43986021,14.07319925,12.73405003,11.33997953,11.74837533,10.64313269,11.94785691,16.0535561,13.03769774,14.90607478,16.32745851,16.58075308,19.52942109,20.79133206,21.52767253,18.11824919,15.84741171,13.26286041,12.86431913,14.10249868,17.2078664,18.37424583,18.04319824,17.00645134,14.27809787,15.0646583,16.11463192,15.56941413,14.00993833,18.20973222,20.58466343,22.36121392,23.59054399,21.3728832,24.57835559,18.03973123,18.04839466,20.60028883,2.554106245,11.79920069,12.11886591,10.17296403,13.81205828,5.108892141,2.001476143,2.226098132,5.080504273,3.287686736,9.929426363,17.01147517,14.63427599,12.14850936,9.18157664,9.608828279,9.995869475,9.808237168,11.39934192,11.04825626,7.002647613,6.756901378,8.52563704,7.605487065,9.675501951,7.929588986,
