Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
PST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9127679,17.4985242,17.2349045,17.16556656,16.14422975,15.63888384,15.45447987,15.36861906,15.10730321,14.95816348,14.843171,14.36343075,13.38946132,14.01567766,13.96159403,13.80507752,13.5065609,13.46828497,13.51581387,13.44513794,13.43387331,13.43879459,13.10534266,12.75054988,12.71567007,,,,
PYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.090438615,4.518270165,4.619541215,4.820317452,4.866094965,4.570551419,4.626208727,4.918535049,4.85034901,4.680609266,5.097309414,5.169265868,4.761155154,4.914071498,4.812371866,4.729649863,,,,,
QAT,,,,,,,,,,,,,,,,,,,,,3.289955692,4.723137354,5.020754376,6.202075831,7.313659629,7.902491294,9.661284184,10.592686,14.27726466,14.11331301,12.88071066,13.31816731,11.56223053,11.08253359,10.98610438,8.399162784,7.578238719,8.309016633,7.870345567,6.359867881,5.437304706,6.123120301,7.201634413,7.649743763,11.46287832,9.867296765,9.303238558,9.240016405,10.68992473,9.430146129,8.965297676,9.462716677,10.52400579,10.20499042,10.14215249,8.91552531,8.47608042,8.047170298,8.237423873,8.333572677,7.911260406,8.76190774,9.285389163,8.664704747,8.180365598,7.878930002
ROU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.72557739,30.03217674,26.64430669,28.7054063,23.87065409,25.56091221,23.94265121,21.39176442,19.37982527,19.81289205,22.02077835,21.80926831,21.0476788,21.24200462,21.26789929,21.10539481,21.02806472,21.9454815,21.00596776,23.35832805,25.91194326,21.27834386,20.21526707,21.51326422,20.20802511,20.12428451,19.83077911,19.06992839,17.24259194,15.91652222,15.71044524,13.82274333,13.87552936,13.19613482,11.82432794
RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.19344479,14.36733469,15.21650718,15.68022367,15.29122766,15.11463226,14.93315486,12.89797142,12.81547047,11.47093372,11.41528544,11.05730634,11.33558041,12.38301887,11.7002791,12.31277213,12.81988325,12.96920728,13.40281368,13.1326684,13.14871936,12.95793654,13.26417238,13.65581106
RWA,,,,,,2.056451889,2.057636018,2.459889418,4.36643334,4.056171965,3.59254242,3.733693723,4.096916883,4.098360823,4.358437707,12.27970227,12.2838229,14.23984513,15.59530968,12.78985156,15.26067234,15.73711664,13.48294864,15.35491533,13.95503749,13.72151446,15.92765136,10.75593088,10.35499365,10.4405945,18.30498421,16.13991282,12.10604757,11.47988329,17.24969858,10.22020298,11.54486443,12.0365394,11.23450811,10.24812532,9.636725971,9.071124429,9.769102106,8.898603938,8.853062762,8.719044889,9.124486701,8.246636735,8.0320033,8.084549137,8.357305706,8.471479252,8.392198601,6.919564247,6.908617559,6.911771822,6.782060776,7.752006341,7.56329641,8.113484792,8.382675764,8.937223352,9.194585684,8.572874306,8.1243231,8.316175574
SAS,13.72386149,14.18918696,14.65473661,14.6590224,14.00203838,14.10830417,13.36081527,12.22265517,12.59604586,13.10421413,13.33205995,13.86591403,14.15432069,14.41694533,15.50951483,14.40554113,15.58158534,15.79349906,16.37593973,16.98831815,16.43353848,16.34705814,15.98278962,16.34643273,16.40624405,16.06975086,15.89937947,15.85561119,15.73253453,16.36857379,16.12032671,15.31881606,15.52796349,15.70024074,16.49884635,17.4610279,17.04697466,16.13556775,15.52362512,15.01809681,15.62657498,15.07245095,15.44484767,15.450094,15.69146869,15.87767926,17.10356381,16.74642953,16.93189091,17.00413371,16.89502396,16.07229119,15.82561834,15.31262761,15.1347852,15.56808997,15.58077477,15.37459005,15.35696192,14.23596693,14.81945777,15.11251188,14.3536881,14.26779312,14.03704647,14.34237287
SAU,,,,,,,,,7.74741323,7.708312921,8.215555005,6.781028011,5.94917116,5.248718504,4.859319174,5.000303896,4.57378065,4.211134096,4.433963301,4.938846299,3.984793042,4.730439693,4.780196979,6.14087764,7.566930292,7.775338942,7.506676604,8.80594271,8.825211259,8.486690098,8.303501504,8.282509653,8.756432681,8.813872461,9.049048851,9.294176819,9.488194873,9.771146872,10.17826776,9.944775979,9.227065308,9.603832496,9.881550782,10.31856752,10.10231036,9.362586541,9.439592601,9.768306554,8.808262511,10.64745447,10.82837148,9.936265856,9.754956636,10.02465198,10.99059429,13.09723786,13.53363009,13.42074893,12.62166059,12.86911198,13.38616308,14.13940215,15.11557437,15.89168025,16.10430557,15.81665043
SDN,4.462009179,4.415218412,4.367567568,4.697130712,5.006206041,5.53791187,7.409556974,7.289619439,7.223553578,7.135084719,6.796116505,6.41315261,6.141568355,5.842277182,6.035545883,6.085506729,5.75031044,5.353860294,5.693892184,6.24429129,6.794164302,6.802109852,6.588504089,7.030432182,7.742657507,8.090037408,8.215057173,8.456174201,8.256476464,8.304225294,8.3363334,6.242697053,5.701082855,5.299432421,5.184338187,4.627631795,8.865233766,8.445334928,8.506433274,8.340737867,8.301581589,6.44579943,6.41767752,5.917529662,5.556734196,5.057505194,4.527741365,4.496305856,4.50574782,5.134511309,,,,,,,,,,,,,,,,
SEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.25688477,20.83892501,20.98396207,21.58689514,20.57588963,20.95936579,19.90577529,19.2454738,18.61612738,17.53933132,15.76568231,15.57288881,17.24574864,16.99510584,17.38002414,16.99741556,17.04305501,16.41265626,15.82905122,15.52562326,14.89211538,14.64224451,15.08960778,15.56090514,14.54350517,14.2223141,13.20249012
SGP,10.57754705,10.30033751,10.73024157,11.69455322,12.812363,13.53733744,14.09248004,14.45420724,15.10631473,16.17499459,17.45445886,18.59767096,20.16910976,21.29651006,21.99837898,21.43684398,22.08232801,22.59680063,23.33591458,25.25069532,26.5261156,25.7581049,22.29291491,21.4643439,21.40238292,20.11536165,22.61381616,24.09005587,26.07842073,25.30122251,24.40422571,25.45987665,24.34968359,24.47185598,23.62472169,23.98506226,23.16721806,22.15150366,22.68745265,22.85068631,25.86148604,23.39469785,24.73764032,24.76541269,27.1193676,27.0767618,26.57800599,23.8226519,20.58566497,20.27337643,20.77383303,19.58255151,19.11682198,17.63840961,17.99976889,18.08932985,17.36987739,18.47826315,20.61438471,19.30673953,19.6581731,20.61155031,19.69808867,16.73192521,16.25809359,17.42958968
SLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.072292463,6.166573376,5.862848651,6.422383232,7.45893837,7.597559042,8.300912073,8.799539459,9.288164904,9.268411692,8.643388667,9.874897306,7.878798359,7.856336928,10.33595381,10.17202528,10.35174526,9.681370354,10.14060224,10.10591058,10.16557724,10.09141706,
SLE,,,,,5.716582261,5.746007012,5.611483967,6.116389549,6.093501599,5.431990017,5.524724523,5.966706923,5.983862355,5.494212975,5.280763602,5.145448476,5.264159608,5.32704259,5.16939203,4.809922768,4.86369537,5.954960532,6.4973512,6.484195938,5.513830372,,,3.774528302,2.824792387,5.544602637,4.323785904,5.038135464,6.818496368,9.493675238,9.395517298,8.63507589,8.084542974,4.790236899,3.830016731,2.967448978,3.345756484,3.598766955,3.269811604,2.791392897,2.63011432,2.524647519,7.928773639,7.686772096,7.690567793,6.91782685,6.896303197,7.145617328,6.541135028,5.63693626,5.238586991,5.693380451,6.41412568,6.688563422,7.027498345,6.99748361,7.031236847,7.355327934,7.00369132,7.665355374,6.957779654,
SLV,,,,,,18.9354236,20.1351235,20.41384962,20.93566581,20.96436059,20.18853935,20.57801909,20.73244073,19.81529758,19.90539535,20.03057024,18.49262037,16.63017852,18.10764844,17.78244904,16.49263049,17.06156074,16.57674179,16.59300883,17.06820147,17.83635145,17.51286541,19.8373753,19.86235644,20.84280479,18.71665131,18.79607278,19.66721089,20.49121913,19.95955014,19.1601831,18.65692721,18.43352488,18.63991159,19.36884477,19.53286824,19.24834791,18.88011111,18.09649281,17.55758252,16.62573139,16.35054991,16.22631417,16.86411603,16.17890853,16.14095248,16.24677452,16.1734113,15.97729249,16.07623796,16.38749326,16.28568464,16.08462885,15.68784263,15.55867794,14.74042772,15.06930724,13.76851225,13.0905518,12.90812744,12.67368437
SMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4845351,28.59252547,28.65222982,32.18865431,30.59027746,31.47603961,32.77386455,33.63302785,31.76683754,,
SOM,3.048874946,2.870708681,2.703260302,2.545501388,2.397072231,2.257453083,4.144908616,4.981198248,5.522460938,7.097222177,7.643998983,8.484610499,6.8451833,6.928081665,5.541199391,4.750897918,6.147548174,4.694768837,3.681956012,4.963829672,4.463411153,4.225607544,4.888186816,4.474935239,4.505805201,4.748538105,5.253367161,4.942574105,5.030288872,4.016224961,3.937131015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0437003,22.67195628,21.81674122,22.10931155,22.20337946,28.13620815,25.79689845,23.54813475,20.96230507,21.75484162,21.04346226,20.74427391,19.79431924,19.00775011,16.24892037,16.89972883,16.9507867,17.39446987,19.18320864,18.22069939,17.80844623,17.75231921,17.6965114,16.90846725,15.69524581,14.84591928,14.47418988,14.83954025,13.29056204,12.6868258,
SSA,,,,,,,,,,,,,,,,,,,,,,17.92102084,17.18245014,16.98374443,15.04831465,14.48492343,15.34867394,15.68172145,16.19311627,15.93747055,16.0559577,15.84723744,16.50995917,16.24260572,17.22653748,17.46138857,16.7088939,16.75160616,15.97628286,14.39761382,13.93914839,13.88328743,12.92565901,13.28360585,12.96405604,12.27968583,11.08329235,10.8297616,10.34208979,10.64196194,9.766350081,9.830378175,9.726724703,10.06000788,10.20903985,10.24745013,10.28361383,10.35097695,10.44627884,10.07881634,9.66690541,10.02003011,10.12835464,10.21503863,9.938526696,9.624616329
SSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.838673419,2.610020805,2.331123774,2.063109892,2.715971552,4.017251079,2.675835618,3.534277011,,,,,,,,,,
SSF,,,,,,,,,,,,,,,,,,,,,,17.91524578,17.17693464,16.97852028,15.04373555,14.48047565,15.34219349,15.67506224,16.18622282,15.92944886,16.04832816,15.84088724,16.50265892,16.23338344,17.21689721,17.45442358,16.70363558,16.74760586,15.97382951,14.39753887,13.94589975,13.88856867,12.93320572,13.28667997,12.95666028,12.27492195,11.08039664,10.828235,10.34123354,10.64000865,9.765139953,9.828783338,9.725763087,10.05795248,10.20690094,10.24371976,10.27944055,10.34631874,10.44165412,10.07418807,9.664734001,10.01761526,10.12443379,10.20947365,9.933130809,9.620181671
SST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.24766004,13.11420931,12.72095843,12.666379,11.95877749,12.15813954,11.92528101,11.71614233,11.69179101,11.44661533,10.6957515,10.66807807,10.24546672,10.31197065,10.13922012,10.3642528,10.2949311,9.94584964,9.193314008,9.349541521,8.949034573,9.139129312,8.992034638,9.011231292,8.476784175,8.928682992,9.305103721,9.142038196,8.156625446,7.818182803,
STP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.588541695,6.558547995,4.677117879,2.810793123,2.739103291,3.029792079,2.526552117,2.744496276,2.318623868,2.192513641,2.208590089,2.09781378,0.855948992,0.833839104,0.734058327,0.605602081,0.637185276,0.594350062
SUR,,,,,,,,,,,,,,,,16.35875403,17.92284866,15.81449727,15.31611149,15.30990415,15.66037736,15.24184477,12.34972678,11.03565365,11.40046296,11.8556701,12.5701459,10.66326531,11.84323859,11.83192038,9.552008239,8.145503236,7.678365464,8.039511593,9.548166042,12.19662199,9.342956234,9.448172945,7.859296935,7.901496963,14.21889527,12.76660789,13.51651815,12.85441388,15.13243717,16.69728516,23.20288648,23.48343878,25.31449783,20.26696748,20.98724256,20.8137282,21.29122551,18.78570167,16.35249219,11.4946633,13.39919117,23.61014265,21.3232639,17.42597135,23.10871567,21.71467662,27.67297267,25.48115391,19.82888271,
SVK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.41733633,17.42514414,16.6514094,17.80788821,17.25918965,19.63226813,20.97342632,19.03692527,19.41766391,20.04563191,20.25981198,20.22706856,19.88630514,18.52589782,14.6849665,17.13626906,17.40884169,17.2745943,16.66796195,18.53417544,18.8287638,17.76745224,17.11986541,18.10704725,18.70202173,17.54063691,16.62735118,17.35064311,16.84694621,16.32790487,16.19438808
SVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.38303442,21.61023682,22.10299997,22.18491135,21.98509292,21.65966436,21.97784327,21.60917782,21.74544443,21.47418239,20.64963508,20.47300095,20.35082726,19.19343605,17.15760011,17.49618829,18.19684694,18.7169143,19.16926505,19.64253915,19.98379171,20.23094905,20.6408219,20.4061969,20.5744094,20.51778977,19.92289727,19.93467838,19.51983987,19.3670698,18.60473546
SWE,,,,,,,,,,,,,,,,,,,,,20.70194995,19.69057986,19.65997461,20.05892049,20.97747248,21.05157392,20.7812225,20.58361136,20.29009696,19.69419146,18.23258373,16.55968928,15.74185953,16.09644867,17.5305246,19.54842933,19.09032217,19.29373128,19.60514078,19.41992334,19.85814366,18.96902088,18.61227528,17.86507787,17.15928529,16.93202926,16.83968463,16.86404691,15.55665557,13.77856194,14.9200876,14.76580355,14.07578746,13.36205537,13.04393458,13.75749952,13.51213042,13.34998428,13.42791728,13.18465713,12.65514363,12.89922403,13.68621393,13.39413891,13.06886418,12.452955
SWZ,,,,,,8.167330677,8.561020036,12.54681648,14.73684211,12.35059761,11.360799,13.62704918,15.07092199,21.2987013,20.82405345,18.29268293,19.4092827,20.42360061,20.93180284,21.04352839,18.00184786,17.78798163,17.26914511,14.49814126,15.25702536,13.27102804,18.53259281,25.12402253,29.37774105,30.56679995,31.42155327,31.54375023,30.0697026,31.4538265,30.75505268,32.77370532,31.87550144,33.02423906,32.91066349,32.1324338,33.97324113,34.45077125,33.91782166,33.06283744,33.97952366,34.40571883,34.58525262,35.29294914,34.50034861,34.61560463,32.43504205,31.68380859,31.27396213,29.9101627,30.41550231,31.7176271,31.08822065,28.64580219,28.19183685,29.34748495,26.43624385,28.29068117,29.62183316,29.18531677,29.12159964,28.06128612
SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.527810933,1.156003853,0.939377389,2.268400626,2.287179837,2.318403884,2.210940515,1.357587558,1.256494766,1.241755005,1.170533971,,,,
SYC,,,,,,,,,,,,,,,,,5.651882548,5.454176805,6.119704102,6.042933366,6.935059116,8.065190201,8.018352086,9.049456924,8.825903076,9.079712799,8.711698001,9.204180559,9.866156071,8.86355176,9.489054511,10.17197279,11.18354865,9.932301129,10.65069478,11.89941407,12.14597408,13.5121988,14.15405561,14.21545874,18.05486866,16.88469358,17.16285092,15.36825086,7.197384981,8.217597624,8.42422568,9.184975823,9.176197474,7.791911902,7.936496292,7.355249832,8.195561329,7.23589892,7.268653199,5.858406091,6.166921051,5.681021169,5.76475361,5.022827874,6.675225577,6.565793049,5.641355451,4.79337801,5.057272783,5.4081101
SYR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.394780858,2.966677148,2.82480961,2.77120201,2.329927504,2.058530452,1.721075813,1.874232375,1.587139671,1.909763701,1.253516369,0.843712668,0.596747546,0.648073502,0.633281239,0.589553305,0.529915696,0.521387227,0.461300025,0.393924064,0.543561701,0.522864082,0.583563847,0.469043782,0.446951892,
TCD,6.057908423,6.58449686,5.875977482,6.190556986,6.632382757,6.055459469,8.992159675,10.63448137,11.56111614,10.59768969,10.3961214,10.46630774,10.63360489,12.06612605,12.17404033,12.17177663,11.13538847,10.88122098,10.37590789,,,,,11.02968595,12.87580206,10.15665201,11.55543568,10.95484474,10.25596904,12.75063024,13.72107812,10.32066898,10.27738985,10.7793897,9.067988235,10.98750911,10.12948238,11.54361395,10.77824247,9.780753893,8.588088903,9.211454147,9.062188908,7.671362554,5.020708816,2.617711192,3.441028557,3.593860309,3.993938236,4.246778236,4.9568752,5.061804905,6.991507478,5.972957289,5.804542048,6.906516963,8.953890842,10.12715303,8.933357202,9.077935769,8.505209963,8.28077619,7.454473435,6.414888446,6.309707317,
TEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.41552551,30.32555031,30.60684084,30.50569175,30.32352359,29.7473266,29.27580004,29.64251365,29.24471934,28.57999472,28.42263606,27.28578266,26.49551033,26.57419876,26.39100857,25.41304594,24.90364835,25.88401458,25.222509,24.31082566,24.14485332,24.03521472
TEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.27118506,16.28370748,16.79946366,16.89464972,16.70391325,16.52321162,16.17863144,14.71848165,14.52451779,14.12504171,13.70265671,13.42409653,14.01559849,14.77375728,14.81339582,14.67340041,15.24870687,15.02911795,15.3428507,15.94349633,15.59465722,15.21003006,14.54776517,14.39768944
TGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.09282108,16.17591322,15.1024937,14.59123648,14.22848907,11.95332134,14.54411878,16.17649947,14.881297,13.34331904,13.0097568,13.25264391,12.6329858,13.72682534,12.51369912,11.61249986,11.83705615,11.41838664,
THA,12.53676604,12.99299911,14.04412573,14.18072173,13.86062511,14.1717757,13.64736619,15.25989138,15.25738269,15.56062932,15.94301172,17.53585444,18.40094059,19.18055026,19.16189005,18.66139177,19.68253978,20.17348077,20.01229034,21.04133206,21.51062261,22.63978964,21.32183956,22.13240287,22.90930765,21.92124875,23.87556951,24.25477807,25.83876034,26.74830998,27.203606,28.24108711,27.51715424,26.17463978,25.90148248,26.20811198,25.66599779,26.46817301,27.14785944,28.17494832,28.37544528,27.82676748,28.51503178,29.58050295,29.41896805,29.61506806,30.16807997,30.58744967,30.55473054,29.46214007,30.93047882,28.99588092,27.97278735,27.58869075,27.57350096,27.3740712,27.14423937,27.01481548,26.71283439,25.62159641,25.56488352,27.15939147,27.03033006,24.98484844,24.23922687,23.74360754
TJK,,,,,,,,,,,,,,,,,,,,,,,,,,31.32328308,27.65598651,30,26.59883721,23.04347826,24.82853224,24.03846154,36.70788253,29.16301304,22.6970297,26.83968481,18.84225032,20.17489386,19.3256998,19.59237175,,,,,,,,,,,,9.662765911,9.470980087,9.226041113,7.617665427,10.73290727,11.37774387,12.80529159,13.22896965,13.4323434,15.62585236,14.99886719,15.14066899,14.61257608,13.23647694,
TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.159680639,27.52293578,38.17484663,24.20258065,23.21692169,17.32761701,17.15282972,9.837258281,13.89266399,14.50265252,17.4800101,20.45651585,,,,,,,,,,,,,,,,,,,,,
TLA,,,,,,55.26657099,52.35902818,47.39389806,47.11065542,48.48208584,46.0155835,47.22847102,45.86347345,45.44045643,46.33770736,41.28744722,39.78514319,39.44547412,39.77170941,37.56583082,24.8318499,28.85253418,29.70928543,28.85670569,29.39023085,29.28601195,29.68075159,28.84863897,30.21061114,29.814388,25.5024339,24.52838126,24.18608288,25.08659332,24.25271974,20.08603134,19.56199811,19.70446101,19.24855782,19.52807117,19.76277879,19.55614129,19.5266956,20.17128782,19.84502953,19.09591314,18.89139667,18.28721189,17.74249003,16.60860468,16.42905821,16.13621469,15.67503136,15.59872651,15.64651141,16.65224286,16.45822751,16.19713982,16.47519348,16.31255953,16.83987537,17.7179374,18.55460104,18.42327383,17.49020489,16.90118762
TLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.534419225,2.498306831,2.573406851,2.62358772,2.497368254,2.447909005,2.5046475,2.065806011,1.683732095,1.385139141,1.009196751,0.910252763,0.793999423,0.723328925,0.776623601,0.97375158,1.100675991,1.562220799,1.692043245,1.828933738,1.52727304,0.752157717,1.290569136,1.645116819,1.900119972,
TMN,,,,,,,,,,,,,,,10.02566035,10.5719856,10.43763553,10.33735237,9.941195961,8.815472949,9.359102559,10.24293844,10.58309194,10.28270184,10.82757097,10.79657216,11.69822729,12.40630402,13.79603869,13.83781951,11.45756796,15.49700921,15.15775685,13.2947523,14.43520257,15.49768795,16.26587549,15.97208952,16.16338525,15.60041662,15.32194943,12.39377071,12.11047661,12.0829627,12.00685131,11.68295946,11.66217079,11.05502446,11.09583198,11.35327355,11.18550196,11.67689571,12.27011267,11.84381321,12.17705099,11.60862093,11.4947314,11.30009523,11.41410275,11.9152131,13.0427469,13.90447037,13.83577184,13.66445373,13.24140129,
TON,,,,,,,,,,,,,,,,4.470862077,5.30375771,5.755694792,6.341570868,6.732884374,6.078293032,4.174436423,4.016799307,3.944700188,5.149499392,4.783832182,4.400074494,4.097327606,4.476810793,5.116001046,5.125852836,4.453597181,4.408531103,4.544268795,8.114674047,7.555329529,7.568373027,7.873054837,7.391925041,8.041846259,8.870830839,8.378081714,7.872194038,7.875920089,7.667217562,7.32736359,6.955449204,7.058250678,6.702610165,6.537212666,6.007920542,5.835304047,5.855935733,6.181383934,6.235823721,6.034202893,6.047964777,5.979969893,5.760201881,5.220423577,5.382187773,5.689776714,4.626009235,4.964297088,5.53953675,
TSA,13.72386149,14.18918696,14.65473661,14.6590224,14.00203838,14.10830417,13.36081527,12.22265517,12.59604586,13.10421413,13.33205995,13.86591403,14.15432069,14.41694533,15.50951483,14.40554113,15.58158534,15.79349906,16.37593973,16.98831815,16.43353848,16.34705814,15.98278962,16.34643273,16.40624405,16.06975086,15.89937947,15.85561119,15.73253453,16.36857379,16.12032671,15.31881606,15.52796349,15.70024074,16.49884635,17.4610279,17.04697466,16.13556775,15.52362512,15.01809681,15.62657498,15.07245095,15.44484767,15.450094,15.69146869,15.87767926,17.10356381,16.74642953,16.93189091,17.00413371,16.89502396,16.07229119,15.82561834,15.31262761,15.1347852,15.56808997,15.58077477,15.37459005,15.35696192,14.23596693,14.81945777,15.11251188,14.3536881,14.26779312,14.03704647,14.34237287
TSS,,,,,,,,,,,,,,,,,,,,,,17.91524578,17.17693464,16.97852028,15.04373555,14.48047565,15.34219349,15.67506224,16.18622282,15.92944886,16.04832816,15.84088724,16.50265892,16.23338344,17.21689721,17.45442358,16.70363558,16.74760586,15.97382951,14.39753887,13.94589975,13.88856867,12.93320572,13.28667997,12.95666028,12.27492195,11.08039664,10.828235,10.34123354,10.64000865,9.765139953,9.828783338,9.725763087,10.05795248,10.20690094,10.24371976,10.27944055,10.34631874,10.44165412,10.07418807,9.664734001,10.01761526,10.12443379,10.20947365,9.933130809,9.620181671
TTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.44871993,13.96529251,14.45903774,14.15997125,17.229415,16.23559984,16.90155402,14.64875546,15.09623411,17.25884737,17.53754921,14.05733578,14.37896978,
TUN,,,,,,8.091485681,8.087831656,8.087719298,8.185667242,8.904311872,8.403917417,8.658647299,9.517564403,9.311213411,9.962527458,9.078902033,10.46559752,10.55248871,11.06324731,11.59479808,11.78647084,11.86689092,11.11689285,14.16876908,14.84155698,15.09482353,15.76727557,15.09464488,16.83370667,16.96159501,16.88656305,16.94849029,16.5309577,17.19839051,18.47500285,18.96456679,18.32814967,16.72637883,16.65733562,16.49740224,16.31004233,16.55053801,16.54863652,16.07968745,15.77687089,15.65236082,16.15475061,16.8400365,18.13862776,16.93690224,15.72391041,15.96951608,15.43494647,15.00824302,14.5464537,14.0105699,13.80913851,14.20104596,14.51690704,14.31893977,13.69390161,14.4468112,15.62750772,15.17352795,14.79488685,
TUR,12.7753304,13.21279555,13.07596513,12.87553648,13.32007952,14.67038069,14.73601261,14.98579545,15.74603175,16.09589041,16.08142494,16.6185567,17.36423383,17.55494505,16.59943526,16.56841452,17.63848397,17.28675566,17.06176117,19.16057737,17.08599396,19.43931148,19.99961876,19.10353953,18.05692569,18.25476201,22.20077409,21.83911276,22.95555409,23.12185388,21.95780697,22.17191762,21.63708834,20.80908452,22.06291179,25.68064156,24.40689578,24.41344406,22.25899505,19.99627441,18.71519222,17.73339001,16.96871449,17.16079604,17.00493481,16.96540702,17.12801735,16.87238131,16.33626085,15.21305001,15.11583655,16.53030983,15.94023077,16.40088469,16.90585751,16.76897197,16.83801213,17.574177,18.90950142,18.25985518,19.03477065,22.12391589,21.80195073,19.46865145,16.84248014,
TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.846625767,2.969002384,3.136981527,2.396343454,2.241957521,3.587416066,3.09476735,3.777857035,3.890343587,4.484007794,0.697379955,0.712553451,0.815630857,1.140796471,0.88879317,0.789854564,0.834457835,0.735710077,1.008591608,1.036092419,1.077830082,1.014196146,,,,,,,,,,,,,,
TZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.841992622,5.624287415,5.257618593,4.808086671,4.716284392,4.571667569,4.648427793,4.323046043,11.07117357,10.22858507,9.861512994,9.468891997,9.370214025,9.379081764,9.193377239,9.026503074,8.821439254,8.817414345,8.744588961,8.666675269,8.665829302,9.54869846,9.438233264,9.110895166,9.120109,7.855564961,7.813717838,7.665587155,8.073823151,8.501810556,8.03212809,8.024874633,8.183102341,8.398510723,,
UGA,8.148184859,8.156186641,7.264951279,8.23245093,7.025055164,7.913896803,7.624810893,7.569836445,8.083670715,8.218521625,8.691786151,7.902795614,7.427230047,6.531753866,7.689172667,6.201732906,5.97801659,5.773237179,4.392268171,3.667558818,4.260772451,1.869438421,6.245694604,5.28195209,6.113814849,5.330950408,6.049284843,5.670634038,5.533934281,5.690638109,5.341025639,5.438035758,5.820887289,5.598405977,6.030379954,6.229189396,7.147086558,7.787954277,8.28110036,8.893207736,7.098978105,7.061988776,7.354144342,7.055683802,6.364934006,7.009315598,7.090616066,7.125823101,7.30696526,20.07784579,19.65630717,19.08630722,18.67000674,16.54856162,15.63386283,17.60854768,16.2297476,15.52299609,15.77935562,15.46630748,15.79525672,16.43374919,16.37186971,15.64934868,15.10919117,14.47360989
UKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.10548276,,,44.59666203,29.70331753,35.01294684,30.95036248,27.45495001,24.62914293,25.2570843,27.23202557,17.38735465,16.33479342,16.92890518,17.54394188,17.51169087,18.50828186,18.74896021,18.40445956,15.88655446,14.31668289,13.0957491,11.76553427,12.22962711,11.14059174,12.22812816,11.90277912,12.21912603,11.98030207,11.53402155,10.78860042,10.10138261,10.28329715,7.603575719,8.312677157,8.420482106,8.318697366
UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.78680738,22.31662842,22.47403226,22.38510265,22.4402354,22.45211131,22.07702007,22.35110218,22.42408893,22.25166409,22.52819751,22.62483964,22.21110869,22.21481993,22.54873101,21.95484349,22.14585744,23.2009374,22.5737236,21.63767681,21.21543282,20.99304505
